subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HIST,4880,"American Stuff, Colonial Times to the Present",3.,Lecture 3.,,,,Sophomore classification,"Inventions, innovations, artifacts, and material culture in the United States, from homespun cloth and the Colt revolver, through the transcontinental railroad and Model T, to fast food and the iPhone.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4890,The World at War,3.,Lecture 3.,,,True,Sophomore classification,"In-depth exploration of a particular global conflict (topic varies; e.g., the French and Indian War, the Napoleonic Wars, World War I, World War II, the Vietnam War, and post-Cold War U.S. overseas conflicts) by focusing on multiple aspects of that conflict such as belligerents' justification, diplomacy, manpower policy, technology, strategies and tactics, morality, protest, civilian and military experiences, gender roles, the aftermath of conflict, and collective memory and memorialization.",Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,4900,Independent Study,1-3.,,,,True,Permission of Department Chair for Course,Reading and reports on problems selected in conference with each student.No more than 6 credits of HIST 4900 may be counted toward graduation with a major in History. No credits of HIST 4900 may count toward a minor in History. Graduation Restriction: No more than 6 credits of HIST 4900 may be counted toward graduation with a major in History. No credits of HIST 4900 may count toward a minor in History.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4950,Historiography and Research Writing,3.,Lecture 3.,,,,Senior History Major; Completed 12 credits of 3000-level HIST,Variable topics seminar that focuses on historiographical and research skills and writing. Required of majors.,"Fall, Spring",https://catalog.iastate.edu/azcourses/hist/
HIST,4960A,Advanced Topics in History: Europe,3.,Lecture 3.,,,True,Sophomore classification,"Specialized topics in history, topics vary each time offered.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4960B,Advanced Topics in History: U.S. and North America,3.,Lecture 3.,,,True,Sophomore classification,"Specialized topics in history, topics vary each time offered.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4960C,Advanced Topics in History: Global,3.,Lecture 3.,,,True,Sophomore classification,"Specialized topics in history, topics vary each time offered.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4980,Methods of Teaching History/Social Sciences,3.,Lecture 3.,,,,Admission to Educator Preparation Program and Concurrent Enrollment in EDUC 4800A or HIST 4800A,"Theories and processes of teaching and learning secondary history/social sciences. Emphasis on development and enactment of current methods, assessments, and curriculum materials for providing appropriate learning experiences.","Fall, Spring",https://catalog.iastate.edu/azcourses/hist/
HIST,5100,Readings Seminar in East Asian History,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in East Asian history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5110A,Readings Seminar in American History: Colonial Period,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5110B,Readings Seminar in American History: Nineteenth Century,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5110C,Readings Seminar in American History: Twentieth Century,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5110E,Readings Seminar in American History: Social and Cultural,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5110F,Readings Seminar in American History: West,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5110G,Readings Seminar in American History: The South,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5120A,Readings Seminar in European History: Ancient,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in European history.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5120B,Readings Seminar in European History: Medieval and Early Modern,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in European history.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5120C,Readings Seminar in European History: Modern,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in European history.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5130,Readings Seminar in Latin American History,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in Latin American history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5300,Readings Seminar in Modern Russian/Soviet History,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in modern Russian history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5500B,Proseminar in European Rural and Agricultural History: Twentieth Century Europe,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Proseminar in European Rural and Agricultural History: Twentieth Century Europe.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5520A,Readings Seminar in American Rural and Agricultural History: American Agriculture,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American agricultural history. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5520B,Readings Seminar in American Rural and Agricultural History: Agrarian Reform Movements,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings on American agrarian reform movements. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5520C,Readings Seminar in American Rural and Agricultural History: Midwestern Rural Society,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings on American Midwestern rural society. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5520D,Readings Seminar in American Rural and Agricultural History: Women in Rural Life,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings on American women and rural life. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5540A,Readings Seminar in Environmental History: American,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in American environmental history. Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5540B,Readings Seminar in Environmental History: European,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in European environmental history. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5540C,Readings Seminar in Environmental History: Global,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in global environmental history. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5750,Readings Seminar in the History of Technology,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in the history of technology. Topics vary each time taught.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5830A,Historical Methods: Narrative,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Study of the methodologies of historical narrative.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5830B,Historical Methods: Statistical Evidence and Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Study of methodologies of using statistical evidence in writing history.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5830C,Historical Methods: Issues in Historiography,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Study of issues surrounding the development of historiography and historical theories.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5850,Teaching Methods for the Modern Europe Survey,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Pedagogy and historiography of Europe, from the Protestant Reformation to the present. Pedagogical topics covered include general principles of survey-course construction, lecture technique, and textbook evaluation; historiographical topics will include the Reformation, the Enlightenment, the Industrial Revolution, the French Revolution, the rise of Nationalism, imperialism, the two World Wars, the Cold War and decolonization.",Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,5860,Readings Seminar in Women's and Gender History,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Readings in women's and gender history.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5900,Special Topics,1-3.,,,,True,Permission of Department Chair for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hist/
HIST,5910,Directed Readings in History,1-3.,,,,True,Graduate Standing or Permission of Instructor,"Individually directed readings in History for doctoral students preparing for preliminary examinations in Rural, Agricultural, Technological and Environmental History (RATE). Graduation Restriction: Only 9 credits of HIST 5910 may count toward graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hist/
HIST,5930A,Research Seminar in American History: Colonial Period,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5930B,Research Seminar in American History: Nineteenth Century,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5930C,Research Seminar in American History: Twentieth Century,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5930F,Research Seminar in American History: West,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5940A,Research Seminar in European History: Ancient,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5940B,Research Seminar in European History: Medieval and Early Modern,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5940C,Research Seminar in European History: Modern,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,5980,Methods of Teaching History/Social Sciences,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theories and processes of teaching and learning secondary history/social sciences. Emphasis on development and enactment of current methods, assessments, and curriculum materials for providing appropriate learning experiences.","Fall, Spring",https://catalog.iastate.edu/azcourses/hist/
HIST,5990,Creative Component,1-6.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hist/
HIST,6100,Research Seminar in American Rural and Agricultural History,3.,Lecture 3.,,,True,,Emphasis varies each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,6120,Research Seminar in Environmental History,3.,Lecture 3.,,,True,,Emphasis varies each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,6140,Research Seminar in the History of Technology,3.,Lecture 3.,,,True,,Emphasis varies each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,6990,Research,1-6.,,,,True,Instructor Permission for Course,Graduate student thesis research.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hist/
